id,district_id,name,latitude,longitude,geometry,neighborhood,district,neighborhood_id,external_id,school_name,school_type,school_subtype,grades_offered,is_primary,is_secondary,is_vocational,is_special_needs,languages,has_all_day_program,address,street,house_number,postal_code,city,ownership,official_school_id,is_barrier_free,accessibility_notes,phone,email,website,last_source_update,last_ingested_at,is_active,lat,lon,address_from_nominatim
122548874,11005005,unknown_school_name,52.45557164152147,13.138116941964794,POINT (13.138116943107102 52.45557163948319),Kladow,Spandau,0506,,,,,,,,,,,,"Schallweg 31-45, 14089 Berlin",Schallweg,31-45,14089,Berlin,,,,,,,,,,True,52.45557164152147,13.138116941964794,False
122548880,11005005,Grundschule am Ritterfeld,52.455374859124795,13.137809139547826,POINT (13.137809134368457 52.45537484961821),Kladow,Spandau,0506,05G19,Grundschule am Ritterfeld,,,,,,,,,,"31, Schallweg, Alt-Kladow, Kladow, Spandau, Berlin, 14089, Deutschland",,,14089,,,,,,+4930 3650010 0,sekretariat@grundschuleamritterfeld.de,http://www.grundschuleamritterfeld.de/,,,True,52.455374859124795,13.137809139547826,True
122707106,11003003,HasenGrund-Schule,52.59064399323303,13.411156302309282,POINT (13.411156302516826 52.5906439919353),Niederschönhausen,Pankow,0311,03G28,HasenGrund-Schule,,,,,,,,,,"Charlottenstraße 19, 13156 Berlin",Charlottenstraße,19,13156,Berlin,,,,,+49 30 47402940,grundschule.im.hasengrund@t-online.de,https://www.gemeinschaftsschulen-berlin.de/grundschulen/pankow/hasengrund-schule-grundschule,,,True,52.59064399323303,13.411156302309282,False
122707430,11003003,Konrad-Duden-Schule,52.58187423009437,13.416921420963869,POINT (13.416921419270373 52.5818742281581),Niederschönhausen,Pankow,0311,03K03,Konrad-Duden-Schule,,,,,,,,,,"Rolandstraße 35, 13156 Berlin",Rolandstraße,35,13156,Berlin,,,,,+49 30 4450959,info@isskd.de,https://www.www.isskd.de/,,,True,52.58187423009437,13.416921420963869,False
122708037,11003003,Evangelische Schule Pankow,52.58048984740093,13.422585869411067,POINT (13.422585868527275 52.580489845046216),Pankow,Pankow,0307,03P12,Evangelische Schule Pankow,,,,,,,,,,"Galenusstraße 60a, 13187 Berlin",Galenusstraße,60a,13187,Berlin,Evangelische Schulstiftung in der EKBO,,,,+4930 47498940,info@ev-schule-pankow.de,https://www.ev-schule-pankow.de/,,,True,52.58048984740093,13.422585869411067,False
122868593,11003003,Mendel-Grundschule,52.57405646000411,13.415851339640382,POINT (13.41585133987146 52.574056455198594),Pankow,Pankow,0307,03G34,Mendel-Grundschule,,,,,,,,,,"Stiftsweg 3, 13187 Berlin",Stiftsweg,3,13187,Berlin,,,,,,,,,,True,52.57405646000411,13.415851339640382,False
122871027,11003003,Staatliche Balletschule Berlin und Schule für Artistik,52.54623163737323,13.436320957799552,POINT (13.436320959951994 52.54623163194339),Prenzlauer Berg,Pankow,0301,03B08,Staatliche Balletschule Berlin und Schule für Artistik,,,,,,,,,,"Erich-Weinert-Straße 103, 10409 Berlin",Erich-Weinert-Straße,103,10409,Berlin,,,,,,,,,,True,52.54623163737323,13.436320957799552,False
122876082,11011011,Schule auf dem Lichten Berg (Grundschule),52.513180627173085,13.497566891475772,POINT (13.49756689144341 52.513180626820166),Lichtenberg,Lichtenberg,1103,,Schule auf dem Lichten Berg (Grundschule),,,,,,,,,,"208-210, Siegfriedstraße, Bornitz-Viertel, Lichtenberg, Berlin, 10365, Deutschland",,,10365,,,,,,,,,,,True,52.513180627173085,13.497566891475772,True
122930190,11007007,Eckener-Gymnasium,52.44478109042651,13.380351761866288,POINT (13.380351761820906 52.44478108865777),Mariendorf,Tempelhof-Schöneberg,0704,07Y07,Eckener-Gymnasium,,,,,,,,,,"Kaiserstraße 17 - 21, 12105 Berlin",Kaiserstraße,17 - 21,12105,Berlin,Land Berlin,,,,,,https://www.eckener-gymnasium.de,,,True,52.44478109042651,13.380351761866288,False
122930191,11007007,Johanna-Eck-Schule,52.44720737119793,13.36494273096027,POINT (13.364942730586677 52.447207367959955),Tempelhof,Tempelhof-Schöneberg,0703,07K07,Johanna-Eck-Schule,,,,,,,,,,"Ringstraße 103-106, 12105 Berlin",Ringstraße,103-106,12105,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,+49 30 902772676,sekretariat@johanna-eck-schule.de,,,,True,52.44720737119793,13.36494273096027,False
122931350,11007007,Rudolf-Hildebrand-Grundschule,52.438905883262215,13.38462772843891,POINT (13.384627727074188 52.43890588154427),Mariendorf,Tempelhof-Schöneberg,0704,07G27,Rudolf-Hildebrand-Grundschule,,,,,,,,,,"Friedenstraße 23-25, 12107 Berlin",Friedenstraße,23-25,12107,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,+49 30 902777456,sekretariat@rhg.schule.berlin.de,https://rhg.schule/,,,True,52.438905883262215,13.38462772843891,False
122932772,11007007,Carl-Sonnenschein-Grundschule,52.443407624663216,13.407988652945004,POINT (13.407988653024487 52.44340761732319),Mariendorf,Tempelhof-Schöneberg,0704,07G31,Carl-Sonnenschein-Grundschule,,,,,,,,,,"Am Hellespont 4-6, 12109 Berlin",Am Hellespont,4-6,12109,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,+49 30 902772670,sekretariat@sonnenschein.schule.berlin.de,https://www.carl-sonnenschein-gs.de/,,,True,52.443407624663216,13.407988652945004,False
123241770,11012012,Münchhausen-Grundschule,52.60842180778863,13.317536710982127,POINT (13.317536711268756 52.608421805910034),Waidmannslust,Reinickendorf,1207,12G19,Münchhausen-Grundschule,,,,,,,,,,"22;24;26, Artemisstraße, Waidmannslust, Reinickendorf, Berlin, 13469, Deutschland",,,13469,,,,,,+49304111630,info@muenchhausen-gs.cidsnet.de,http://www.muenchhausen-gs.cidsnet.de/,,,True,52.60842180778863,13.317536710982127,True
123276530,11005005,Freie Waldorfschule Havelhöhe - Eugen Kolisko,52.45999318336717,13.156144646185378,POINT (13.156144646198653 52.45999317811917),Kladow,Spandau,0506,05P01,Freie Waldorfschule Havelhöhe - Eugen Kolisko,,,,,,,,,,"Kaffeehaus9, 289, Kladower Damm, Finnenhaussiedlung, Kladow, Spandau, Berlin, 14089, Deutschland",,,14089,,,,,,,,,,,True,52.45999318336717,13.156144646185378,True
123276801,11004004,British School Berlin,52.49795139012952,13.210966601743614,POINT (13.210966602808428 52.49795138738203),Grunewald,Charlottenburg-Wilmersdorf,0404,,British School Berlin,,,,,,,,,,"Havelchaussee 104, 14055 Berlin",Havelchaussee,104,14055,Berlin,,,,,,,,,,True,52.49795139012952,13.210966601743614,False
123276910,11007007,Sophie-Scholl-Schule,52.49390815794584,13.358161810660606,POINT (13.358161811523997 52.49390815595581),Schöneberg,Tempelhof-Schöneberg,0701,07K01,Sophie-Scholl-Schule,,,,,,,,,,"Elßholzstraße 34-37, 10781 Berlin",Elßholzstraße,34-37,10781,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,+49 30 902777171,,https://www.sophie-scholl-schule.eu/,,,True,52.49390815794584,13.358161810660606,False
123384141,11012012,Katholische Schule Salvator,52.609489001604345,13.312731305228903,POINT (13.312731305784784 52.60948899856026),Waidmannslust,Reinickendorf,1207,,Katholische Schule Salvator,,,,,,,,,,"Fürst-Bismarck-Straße, Waidmannslust, Reinickendorf, Berlin, 13469, Deutschland",,,13469,,,,,,+49304111198,salvatoros@salvator.net,https://salvator.net/,,,True,52.609489001604345,13.312731305228903,True
123505422,11008008,Grundschule am Teltowkanal,52.45902315863604,13.438984074720704,POINT (13.438984070994845 52.45902315730494),Britz,Neukölln,0802,08G24,Grundschule am Teltowkanal,,,,,,,,,,"Rungiusstraße 46, 12347 Berlin",Rungiusstraße,46,12347,Berlin,,,,,,,,,,True,52.45902315863604,13.438984074720704,False
123505423,11008008,Zürich-Schule,52.46213348344085,13.438856626913145,POINT (13.438856626645238 52.462133482275824),Britz,Neukölln,0802,08G23,Zürich-Schule,,,,,,,,,,"Bürgerstraße 48, 12347 Berlin",Bürgerstraße,48,12347,Berlin,,,,,,,,,,True,52.46213348344085,13.438856626913145,False
123721467,11008008,Silberstein-Grundschule,52.467420126494254,13.434764096910527,POINT (13.434764095393087 52.46742012335909),Neukölln,Neukölln,0801,08G21,Silberstein-Grundschule,,,,,,,,,,"Silbersteinstraße 42, 12051 Berlin",Silbersteinstraße,42,12051,Berlin,,,,,,,,,,True,52.467420126494254,13.434764096910527,False
123769118,11005005,Schule am Gartenfeld,52.54317151295613,13.242576405867188,POINT (13.242576405939925 52.54317151159156),Haselhorst,Spandau,0502,05S03,Schule am Gartenfeld,,,,,,,,,,"Gartenfelder Straße 81, 13599 Berlin",Gartenfelder Straße,81,13599,Berlin,Bezirksamt Spandau von Berlin,,,,,,https://www.schule-am-gartenfeld.de,,,True,52.54317151295613,13.242576405867188,False
123809044,11006006,Iranische Schule,52.4612791505988,13.299814900111812,POINT (13.299814900000001 52.46127915),Dahlem,Steglitz-Zehlendorf,0605,,Iranische Schule,,,,,,,,,,"Podbielskiallee 65, 14195 Berlin",Podbielskiallee,65,14195,Berlin,,,,,,,,,,True,52.4612791505988,13.299814900111812,False
124129557,11006006,Gail S. Halvorsen Schule,52.459611941667355,13.285046924990928,POINT (13.285046923716731 52.45961193804561),Dahlem,Steglitz-Zehlendorf,0605,06K09,Gail S. Halvorsen Schule,,,,,,,,,,"Im Gehege 6, 14195 Berlin",Im Gehege,6,14195,Berlin,,,,,,,http://www.halvorsen-schule.de/,,,True,52.459611941667355,13.285046924990928,False
124129746,11006006,Pestalozzi-Schule,52.44344490332983,13.248352602591517,POINT (13.248352602252561 52.4434448986757),Zehlendorf,Steglitz-Zehlendorf,0604,06S01,Pestalozzi-Schule,,,,,,,,,,"Hartmannsweilerweg 47, 14163 Berlin",Hartmannsweilerweg,47,14163,Berlin,,,,,+49 30 90299 5760,,https://www.pestalozzi-schule-berlin.de/,,,True,52.44344490332983,13.248352602591517,False
124129747,11006006,Zinnowwald Grundschule,52.4449897597857,13.247543580191982,POINT (13.24754357817997 52.44498974707257),Zehlendorf,Steglitz-Zehlendorf,0604,06G07,Zinnowwald Grundschule,,,,,,,,,,"Wilskistraße 78, 14163 Berlin",Wilskistraße,78,14163,Berlin,,,,,+4930 90299 5586,Sekretariat@zinnowwaldschule.de,http://www.zinnowwald.cidsnet.de/,,,True,52.4449897597857,13.247543580191982,False
124129754,11006006,Peter-Lenné-Schule Oberstufenzentrum Agrarwirtschaft,52.442112914038546,13.249732350308282,POINT (13.249732352768083 52.44211290495573),Zehlendorf,Steglitz-Zehlendorf,0604,06B01,Peter-Lenné-Schule Oberstufenzentrum Agrarwirtschaft,,,,,,,,,,"71, Sven-Hedin-Straße, Zehlendorf, Steglitz-Zehlendorf, Berlin, 14163, Deutschland",,,14163,,,,,,,,https://www.peter-lenne-schule.de/,,,True,52.442112914038546,13.249732350308282,True
124130160,11006006,Anna-Essinger-Gemeinschaftsschule (Grundstufe),52.4254875456122,13.22589582701172,POINT (13.225895824696776 52.42548754227351),Nikolassee,Steglitz-Zehlendorf,0606,06K11b,Anna-Essinger-Gemeinschaftsschule (Grundstufe),,,,,,,,,,"Am Rohrgarten 9, 14163 Berlin",Am Rohrgarten,9,14163,Berlin,,,,,+49 30 80909984,aegs-sekretariat-gs@gmx.de,https://www.aegs.de/,,,True,52.4254875456122,13.22589582701172,False
124130292,11006006,Schadow-Gymnasium,52.43111184091163,13.253961417183122,POINT (13.253961412846623 52.431111837934175),Zehlendorf,Steglitz-Zehlendorf,0604,06Y01,Schadow-Gymnasium,,,,,,,,,,"Beuckestraße 27-29, 14163 Berlin",Beuckestraße,27-29,14163,Berlin,,,,,,,,,,True,52.43111184091163,13.253961417183122,False
124130337,11006006,Sankt Ursula Grundschule,52.43443338412927,13.26459835498611,POINT (13.264598355348186 52.434433380835344),Zehlendorf,Steglitz-Zehlendorf,0604,06P01,Sankt Ursula Grundschule,,,,,,,,,,"Kleinaustraße 4, 14169 Berlin",Kleinaustraße,4,14169,Berlin,Erzbistum Berlin,,,,+4930 326 84 0,st-ursula-gs@t-online.de,http://www.st-ursula-berlin.de/,,,True,52.43443338412927,13.26459835498611,False
124130548,11006006,Bilinguale Schule Phorms,52.420512862955896,13.283855560496583,POINT (13.283855559763166 52.42051286182769),Lichterfelde,Steglitz-Zehlendorf,0602,06P18,Bilinguale Schule Phorms,,,,,,,,,,"Harry-S.-Truman-Allee 3, 14167 Berlin",Harry-S.-Truman-Allee,3,14167,Berlin,,,,,,,,,,True,52.420512862955896,13.283855560496583,False
124131574,11006006,Athene-Grundschule,52.440441939264815,13.290738629691965,POINT (13.290738627155855 52.440441935609876),Lichterfelde,Steglitz-Zehlendorf,0602,06G18,Athene-Grundschule,,,,,,,,,,"Curtiusstraße 37, 12205 Berlin",Curtiusstraße,37,12205,Berlin,,,,,+4930 810097 0,info@athene-grundschule.de,https://www.athene-grundschule.de/,,,True,52.440441939264815,13.290738629691965,False
124219991,11007007,Marianne-Cohn-Schule,52.46406671743439,13.418630219020388,POINT (13.418630220457606 52.4640667117051),Tempelhof,Tempelhof-Schöneberg,0703,07S04,Marianne-Cohn-Schule,,,,,,,,,,"Holzmannstraße 7, 12099 Berlin",Holzmannstraße,7,12099,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,+49 30 902772555,,https://www.marianne-cohn-schule.de/,,,True,52.46406671743439,13.418630219020388,False
124291718,11006006,Kronach-Grundschule,52.441282657057094,13.312177783189142,POINT (13.312177780085568 52.441282651679884),Lichterfelde,Steglitz-Zehlendorf,0602,06G23,Kronach-Grundschule,,,,,,,,,,"Moltkestraße 24-26, 12203 Berlin",Moltkestraße,24-26,12203,Berlin,Bezirksamt Steglitz-Zehlendorf von Berlin,,,,+49 30 84416760,sekretariat@kronach.schule.berlin.de,https://www.kronach-grundschule.de/,,,True,52.441282657057094,13.312177783189142,False
124292576,11007007,Lindenhof-Grundschule,52.458267315672465,13.36353348328893,POINT (13.363533482751226 52.4582673136345),Schöneberg,Tempelhof-Schöneberg,0701,07G07,Lindenhof-Grundschule,,,,,,,,,,"Reglinstraße 29, 12105 Berlin",Reglinstraße,29,12105,Berlin,Land Berlin,,,,+49 30 9027771 57,sekretariat@lindenhof.schule.berlin.de,https://www.lindenhof-grundschule.de/,,,True,52.458267315672465,13.36353348328893,False
124475135,11007007,Paul-Klee-Grundschule,52.454026443638185,13.374894659806237,POINT (13.374894659274538 52.454026440343426),Tempelhof,Tempelhof-Schöneberg,0703,07G22,Paul-Klee-Grundschule,,,,,,,,,,"Konradinstraße 15-17, 12105 Berlin",Konradinstraße,15-17,12105,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,+49 30 902772662,sekretariat@07G22.schule.berlin.de,https://www.paul-klee-schule.de,,,True,52.454026443638185,13.374894659806237,False
124476249,11007007,Katholische Grundschule St. Alfons,52.416654598592984,13.351511119290263,POINT (13.351511118975457 52.4166545951984),Marienfelde,Tempelhof-Schöneberg,0705,07P04,Katholische Grundschule St. Alfons,,,,,,,,,,"Tennstedter Straße 1, 12249 Berlin",Tennstedter Straße,1,12249,Berlin,Erzbistum Berlin,,,,,,http://www.kssa.de/,,,True,52.416654598592984,13.351511119290263,False
124476425,11007007,Katholische Schule Sankt Hildegard,52.415491432096836,13.359032043926414,POINT (13.359032043823 52.41549143171179),Marienfelde,Tempelhof-Schöneberg,0705,07P06,Katholische Schule Sankt Hildegard,,,,,,,,,,"Malteserstraße 171, 12277 Berlin",Malteserstraße,171,12277,Berlin,,,,,,,,,,True,52.415491432096836,13.359032043926414,False
124476858,11008008,Jenaplanschule Neukölln,52.47217656010134,13.435605525643911,POINT (13.435605526017769 52.472176557873084),Neukölln,Neukölln,0801,08G12,Jenaplanschule Neukölln,,,,,,,,,,"Jonasstraße 15, 12053 Berlin",Jonasstraße,15,12053,Berlin,,,,,,,https://jps.berlin/start/,,,True,52.47217656010134,13.435605525643911,False
124679751,11008008,Fritz-Karsen-Schule,52.448004327278255,13.443031222258739,POINT (13.443031222177359 52.44800431401778),Britz,Neukölln,0802,08K06,Fritz-Karsen-Schule,,,,,,,,,,"Fulhamer Allee, Krugpfuhlsiedlung, Britz, Neukölln, Berlin, 12359, Deutschland",,,12359,,,,,,,,https://www.fritz-karsen.de/,,,True,52.448004327278255,13.443031222258739,True
124680188,11008008,Oskar-Heinroth-Grundschule,52.44063333249816,13.4726760517993,POINT (13.472676052660082 52.44063332575363),Britz,Neukölln,0802,08G27,Oskar-Heinroth-Grundschule,,,,,,,,,,"Rohrdommelweg 1, 12359 Berlin",Rohrdommelweg,1,12359,Berlin,Bezirksamt Neukölln,,,,+49 30 6021042,berlin-08g27@versanet.de,,,,True,52.44063333249816,13.4726760517993,False
124680314,11008008,Gemeinschaftsschule Campus Efeuweg,52.426755727024094,13.47253174941607,POINT (13.47253174825948 52.42675572109614),Gropiusstadt,Neukölln,0805,08K13,Gemeinschaftsschule Campus Efeuweg,,,,,,,,,,"Efeuweg 34, 12357 Berlin",Efeuweg,34,12357,Berlin,Bezirksamt Neukölln von Berlin,,,,+49 30 666904 0,sekretariat@campus-efeuweg.schule.berlin.de,https://gemeinschaftsschule.campus-efeuweg.de/,,,True,52.426755727024094,13.47253174941607,False
124680474,11008008,Hermann-von-Helmholtz-Schule (Grundstufe),52.421114349350525,13.471448278340945,POINT (13.4714482772364 52.421114347329734),Gropiusstadt,Neukölln,0805,08K02b,Hermann-von-Helmholtz-Schule (Grundstufe),,,,,,,,,,"Wutzkyallee 80-84, 12353 Berlin",Wutzkyallee,80-84,12353,Berlin,,,,,,,https://www.hvhschule.de/,,,True,52.421114349350525,13.471448278340945,False
124680477,11008008,Hermann-von-Helmholtz-Schule (Mittelstufe),52.42231162498699,13.47192572223408,POINT (13.471925721860215 52.422311618334675),Gropiusstadt,Neukölln,0805,08K02,Hermann-von-Helmholtz-Schule (Mittelstufe),,,,,,,,,,"Wutzkyallee 68-78, 12353 Berlin",Wutzkyallee,68-78,12353,Berlin,,,,,,,https://www.hvhschule.de/,,,True,52.42231162498699,13.47192572223408,False
124680553,11008008,Schliemann Grundschule,52.411113261136016,13.485222173066818,POINT (13.485222174429484 52.41111324613705),Rudow,Neukölln,0804,08G11,Schliemann Grundschule,,,,,,,,,,"Groß-Ziethener Chaussee 81, 12355 Berlin",Groß-Ziethener Chaussee,81,12355,Berlin,,,,,+4930 663 6053,sekretariat@schliemann-gs.de,https://schliemann-grundschule.de/,,,True,52.411113261136016,13.485222173066818,False
124681062,11009009,Anne-Frank-Oberschule,52.4005037405261,13.525505226560865,POINT (13.525505223167098 52.40050373142302),Altglienicke,Treptow-Köpenick,0906,09Y04,Anne-Frank-Oberschule,,,,,,,,,,"17, Uranusstraße, Wehrmathen, Altglienicke, Treptow-Köpenick, Berlin, Dahme-Spreewald, Brandenburg, 12524, Deutschland",,,12524,,,,,,,,,,,True,52.4005037405261,13.525505226560865,True
124816442,11009009,Kreativitätsgrundschule Berlin-Treptow,52.447830443084804,13.531286362975642,POINT (13.531286370841707 52.44783043596565),Niederschöneweide,Treptow-Köpenick,0905,09P16,Kreativitätsgrundschule Berlin-Treptow,,,,,,,,,,"Hartriegelstraße 77, 12439 Berlin",Hartriegelstraße,77,12439,Berlin,Die Kappe e. V.,,,,+49 30 22502 7733,,https://www.berliner-privatschulen.de/bip-kreativitaetsgrundschule-treptow,,,True,52.447830443084804,13.531286362975642,False
124816471,11009009,Evangelische Schule Köpenick,52.42362697490029,13.59249392605373,POINT (13.592493925622078 52.42362696809531),Köpenick,Treptow-Köpenick,0910,09P07,Evangelische Schule Köpenick,,,,,,,,,,"Grüne Trift 169, 12557 Berlin",Grüne Trift,169,12557,Berlin,Evangelische Schulstiftung in der EKBO,,,,,,,,,True,52.42362697490029,13.59249392605373,False
124816702,11009009,Ahorn-Schule,52.44781175542479,13.619292078351338,POINT (13.619292079326259 52.44781175248118),Friedrichshagen,Treptow-Köpenick,0911,09S04,Ahorn-Schule,,,,,,,,,,"Peter-Hille-Straße 118, 12587 Berlin",Peter-Hille-Straße,118,12587,Berlin,Bezirk Treptow-Köpenick,,,,+49 30 6455031,Sekretariat@ahorn.schule.berlin.de,https://ahorn-schule.de/,,,True,52.44781175542479,13.619292078351338,False
124816871,11009009,Wilhelm-Bölsche-Schule,52.45131914614691,13.61918253685004,POINT (13.61918253730317 52.451319143746474),Friedrichshagen,Treptow-Köpenick,0911,09K05,Wilhelm-Bölsche-Schule,,,,,,,,,,"Wilhelm-Bölsche-Schule, Aßmannstraße, Friedrichshagen, Treptow-Köpenick, Berlin, 12587, Deutschland",,,12587,,,,,,+49 30 645 50 89,Sekretariat@boelsche.schule.berlin.de,https://www.boelsche-berlin.de/,,,True,52.45131914614691,13.61918253685004,True
124816923,11009009,Evangelische Grundschule Friedrichshagen,52.45281649463709,13.62003781936553,POINT (13.62003782000651 52.452816493356835),Friedrichshagen,Treptow-Köpenick,0911,09P13,Evangelische Grundschule Friedrichshagen,,,,,,,,,,"Peter-Hille-Straße 36, 12587 Berlin",Peter-Hille-Straße,36,12587,Berlin,Evangelische Schulstiftung in der EKBO,,,,+4930 671 22 512,buero@ev-schule-friedrichshagen.de,https://www.ev-schule-friedrichshagen.de/,,,True,52.45281649463709,13.62003781936553,False
124816990,11009009,Gerhart-Hauptmann-Gymnasium,52.451742599783266,13.633631864223826,POINT (13.633631865233873 52.45174259352497),Friedrichshagen,Treptow-Köpenick,0911,09Y06,Gerhart-Hauptmann-Gymnasium,,,,,,,,,,"Bruno-Wille-Straße 37, 12587 Berlin",Bruno-Wille-Straße,37,12587,Berlin,Bezirksamt Treptow-Köpenick von Berlin,,,,+49 30 6451839,sekretariat@ghs-berlin.de,https://www.ghs-berlin.de/,,,True,52.451742599783266,13.633631864223826,False
