id,name,brand,operator,latitude,longitude,district_id,district_name,neighborhood_id,neighborhood_name,phone,website
12301084001,Jet,JET,Mathias Fuhrmann,52.4959113,13.562842,11010010,Marzahn-Hellersdorf,1002,Biesdorf,+49 30 51064070,https://www.jet-tankstellen.de/kraftstoff/filialfinder/XJ05766/
12307298106,Snack&Shop,,,52.5196725,13.3413747,11001001,Mitte,0103,Hansaviertel,,
12309529401,Spätkauf MiniMarkt,,,52.5474804,13.4125645,11003003,Pankow,0301,Prenzlauer Berg,,
12323839402,,,,52.5515725,13.4408296,11003003,Pankow,0302,Weißensee,,
12323846407,Neptun Späti,,,52.5497198,13.4466577,11003003,Pankow,0302,Weißensee,,
12323889508,,,,52.5438927,13.4415357,11003003,Pankow,0301,Prenzlauer Berg,,
12363196100,Spätshop 49,,,52.542024,13.4391866,11003003,Pankow,0301,Prenzlauer Berg,,
12364479346,Harun's Kebap,,,52.4986939,13.4063414,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
12367892228,Urbanis,,,52.5023028,13.3425413,11007007,Tempelhof-Schöneberg,0701,Schöneberg,,
12386393412,Elbi Kiosk,,,52.5219728,13.3357286,11001001,Mitte,0102,Moabit,,
12402075612,Spätkauf Zeit Raum Mensch,,,52.4696885,13.4426002,11008008,Neukölln,0801,Neukölln,,
12404695189,Kiosk Lichtenrader Damm 47,,,52.4099395,13.4041042,11007007,Tempelhof-Schöneberg,0706,Lichtenrade,,
12419562722,Kiosk,,,52.5072774,13.2790655,11004004,Charlottenburg-Wilmersdorf,0405,Westend,,
12420834153,Prinzen City,,,52.4981831,13.4061547,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
12475391575,Getränkeshop,,,52.4706417,13.4412273,11008008,Neukölln,0801,Neukölln,,
12476309606,El quiosco,,,52.4998091,13.4440823,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
12484517625,The 25 Hours Store,,The 25 Hours Store,52.589449,13.2834621,11012012,Reinickendorf,1202,Tegel,,
12496505659,,,,52.4711219,13.4295646,11008008,Neukölln,0801,Neukölln,,
12582221923,CleanVaping,,,52.5418402,13.3935671,11001001,Mitte,0106,Gesundbrunnen,,
12588387837,Total,TotalEnergies,,52.5821047,13.4324097,11003003,Pankow,0307,Pankow,+49 30 4742621,http://store.total.de/germany/store-total-de/berlin/berlin-am-feuchten-winkel-11/ND020255
12603583216,Skali Internet kiosk,,,52.5002473,13.4394931,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
12603603652,Kiosk am Görli,,,52.4998103,13.432755,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
12622698684,Drink Station,,,52.5133958,13.4563557,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
12637232301,Kiosk & Späti,,,52.5604576,13.4588015,11003003,Pankow,0302,Weißensee,,
12676233501,Bunter Laden,,Renate Tetzlaff,52.5172414,13.432504,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,+49-30-24723822,https://www.bunterladen.shop
12691114993,Mian Market,,,52.531741,13.3442708,11001001,Mitte,0102,Moabit,,https://www.mianmarket.de/
12704124532,La Kasa,,,52.4994444,13.4587098,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
12710058330,Spätkauf,,,52.4689143,13.4350232,11008008,Neukölln,0801,Neukölln,,
12725939903,Zainab's Multishop Späti,,,52.4336907,13.3597406,11006006,Steglitz-Zehlendorf,0603,Lankwitz,,
12741877924,L'Epicerie,,,52.5504954,13.4134875,11003003,Pankow,0301,Prenzlauer Berg,,
12755367241,Späti 25,,,52.563983,13.4075595,11003003,Pankow,0307,Pankow,,
12765849428,,,,52.5935406,13.4586996,11003003,Pankow,0303,Blankenburg,,
12766284044,Inka Markt,,,52.5496071,13.4175632,11003003,Pankow,0301,Prenzlauer Berg,,
12772285466,Voigt Späti,,,52.516312,13.4685364,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
12776129222,Kompakt Kauf Kara,,,52.5249932,13.4061115,11001001,Mitte,0101,Mitte,,
12779791553,,,,52.5122527,13.2937358,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,00493048473122,
12791985512,Spätshop 19,,,52.5471785,13.4091531,11003003,Pankow,0301,Prenzlauer Berg,,
12793386255,Confetti MiniMarket Spätkauf Späti,,,52.5019872,13.4792815,11011011,Lichtenberg,1112,Rummelsburg,+493055631177,
12816522513,Asia-Shop,,,52.548425,13.4523624,11003003,Pankow,0302,Weißensee,,
12817837925,Tay's Spätkauf,,,52.5359059,13.3002805,11004004,Charlottenburg-Wilmersdorf,0406,Charlottenburg-Nord,,
12829967540,Späti Gate1,,,52.5409924,13.4134536,11003003,Pankow,0301,Prenzlauer Berg,,
12842753390,Rosen Kiosk,,,52.5253521,13.4036444,11001001,Mitte,0101,Mitte,,
12843851508,City Shop,,,52.5135742,13.4739177,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
12856273035,Nehring Kiosk,,,52.513624,13.2946261,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
12858786225,The Market,,,52.5266376,13.3932471,11001001,Mitte,0101,Mitte,,
12877541206,Everything Cheap,,,52.5028927,13.4296732,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
12895398080,Kiez-spätshop,,,52.5419925,13.440669,11003003,Pankow,0301,Prenzlauer Berg,,
12899077001,,,,52.545244,13.4282746,11003003,Pankow,0301,Prenzlauer Berg,,
12909656554,Mohikan Spätkauf,,,52.4381457,13.3881351,11007007,Tempelhof-Schöneberg,0704,Mariendorf,,
12912556010,Kiez Shop,,,52.4904869,13.4012296,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
12915931140,dies & das,,,52.4801609,13.4291902,11008008,Neukölln,0801,Neukölln,,
12917519453,,,,52.5015195,13.4738566,11011011,Lichtenberg,1112,Rummelsburg,,
12926298378,Asia Lebensmittel,,Ngân Trang,52.5486862,13.4535649,11003003,Pankow,0302,Weißensee,,
12956844762,Kiosk Liese,,,52.5112571,13.495689,11011011,Lichtenberg,1103,Lichtenberg,,
13000132702,Spätkauf am Bad,,,52.4974323,13.4312857,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
13038381801,Insel Cafe,,,52.4955582,13.4683103,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
13041168046,Kiezladen Cihê Me,,,52.5464369,13.4276832,11003003,Pankow,0301,Prenzlauer Berg,,
13049908236,Hanguk Markt,,,52.4885882,13.3224306,11004004,Charlottenburg-Wilmersdorf,0402,Wilmersdorf,,
13052413348,Çinar Mini Market,,,52.5138533,13.4711816,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
13076479521,City Shop,,,52.4901664,13.3149309,11004004,Charlottenburg-Wilmersdorf,0402,Wilmersdorf,,
13093923737,Samill-Sangsa,,,52.472606,13.295905,11004004,Charlottenburg-Wilmersdorf,0403,Schmargendorf,+49 30 89732506,http://www.31sangsa.de/
13098814442,Canaan Shop,,,52.5110003,13.5038581,11011011,Lichtenberg,1112,Rummelsburg,,
13114861708,Bangla Bazar,,,52.510751,13.5016798,11011011,Lichtenberg,1112,Rummelsburg,,
13116192636,Mühlenbecker Hofladen,,,52.6655377,13.3837644,,,,,,https://www.muehlenbecker-hofladen.de/
13135186401,scoom,,,52.4760859,13.3648649,11007007,Tempelhof-Schöneberg,0701,Schöneberg,,
13148808097,Späti,,,52.5063914,13.4707378,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
13186676752,The Kiosk Berlin,,,52.5038885,13.3252895,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
13198309601,B & B Spätkauf,,,52.669906,13.2847368,,,,,,
13203605001,momoga,,,52.5571405,13.4294522,11003003,Pankow,0304,Heinersdorf,,http://momoga.de
13205182768,Goltzspäti,,,52.4929179,13.3537227,11007007,Tempelhof-Schöneberg,0701,Schöneberg,,
13227411680,Kompaktksuf,,,52.4983683,13.3918451,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
13227706001,Zora,,,52.5404955,13.4173741,11003003,Pankow,0301,Prenzlauer Berg,,
13227720301,Zora,,,52.5404955,13.4173741,11003003,Pankow,0301,Prenzlauer Berg,,
13263865159,REWE To Go,REWE To Go,,52.5636389,13.407558,11003003,Pankow,0307,Pankow,,
13289187110,Nice Price,,,52.5251714,13.3063776,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
13289688781,ZZ Balkan Shop Berlin,,Srboslav Veselinov,52.464107,13.3994745,11007007,Tempelhof-Schöneberg,0703,Tempelhof,017647387759,
13290329193,Spätkauf Rukis,,,52.5541154,13.3396048,11001001,Mitte,0105,Wedding,,
13302705766,The Späti House,,,52.4929307,13.3830202,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
13306120958,Bier & Wein International,,,52.5647011,13.4129556,11003003,Pankow,0307,Pankow,,
13306244164,Minimarkt,,,52.499581,13.4661453,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
